Category,Sub Category,Product Name,Product Link,Sale Price,Original Price,Primary Image,Product Secondary Images,Product Id
Women Tops,Graphic Tees & Printed T-Shirts,Printed T-shirt,https://www2.hm.com/en_in/productpage.1198432045.html,,499,"['lp2.hm.com/hmgoepprod?set=source[/23/ec/23ec65df5346a7a1b8bd106fe99b7c25aa6d56e0.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/7f/11/7f111b0cf62afcf1a35a1129ff14301e1de3b408.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']","['lp2.hm.com/hmgoepprod?set=source[/23/ec/23ec65df5346a7a1b8bd106fe99b7c25aa6d56e0.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/7f/11/7f111b0cf62afcf1a35a1129ff14301e1de3b408.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']",1198432045
Women Tops,Graphic Tees & Printed T-Shirts,Printed T-shirt,https://www2.hm.com/en_in/productpage.1198432049.html,,499,"['lp2.hm.com/hmgoepprod?set=source[/be/91/be91b3ac24d9eaaba45c6796b2ff006467ca7b32.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/43/41/4341f336c2161210d11676d2d194976e0fccda7b.jpg],origin[dam],category[ladies_tops_printed_tshirts],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']","['lp2.hm.com/hmgoepprod?set=source[/be/91/be91b3ac24d9eaaba45c6796b2ff006467ca7b32.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/43/41/4341f336c2161210d11676d2d194976e0fccda7b.jpg],origin[dam],category[ladies_tops_printed_tshirts],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']",1198432049
Women Tops,Graphic Tees & Printed T-Shirts,Oversized printed T-shirt,https://www2.hm.com/en_in/productpage.1227727001.html,,"1,299","['lp2.hm.com/hmgoepprod?set=source[/43/f4/43f4a0166d47c8599b16655a87c61a886ed86217.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/85/ae/85ae337246b7116292d29068afbed10302510271.jpg],origin[dam],category[ladies_tops_printed_tshirts],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']","['lp2.hm.com/hmgoepprod?set=source[/43/f4/43f4a0166d47c8599b16655a87c61a886ed86217.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/85/ae/85ae337246b7116292d29068afbed10302510271.jpg],origin[dam],category[ladies_tops_printed_tshirts],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']",1227727001
Women Tops,Graphic Tees & Printed T-Shirts,Oversized printed T-shirt,https://www2.hm.com/en_in/productpage.1227727057.html,,"1,299","['lp2.hm.com/hmgoepprod?set=source[/57/29/5729aaf95298ea5a3e1bdd94abce4c7b171811fd.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/30/b7/30b749ae48e992d3d84d506d51a3effcaa95bb29.jpg],origin[dam],category[ladies_tops_printed_tshirts],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']","['lp2.hm.com/hmgoepprod?set=source[/57/29/5729aaf95298ea5a3e1bdd94abce4c7b171811fd.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/30/b7/30b749ae48e992d3d84d506d51a3effcaa95bb29.jpg],origin[dam],category[ladies_tops_printed_tshirts],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']",1227727057
Women Tops,Graphic Tees & Printed T-Shirts,Oversized printed T-shirt,https://www2.hm.com/en_in/productpage.1227727056.html,,"1,299","['lp2.hm.com/hmgoepprod?set=source[/c6/a6/c6a66cad294e5f97059bfadecce2ec44b869ffda.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/1b/b3/1bb3e5c912d90f2c26f1ed96f96f0f26c9ef94cd.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']","['lp2.hm.com/hmgoepprod?set=source[/c6/a6/c6a66cad294e5f97059bfadecce2ec44b869ffda.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/1b/b3/1bb3e5c912d90f2c26f1ed96f96f0f26c9ef94cd.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']",1227727056
Women Tops,Graphic Tees & Printed T-Shirts,Printed T-shirt,https://www2.hm.com/en_in/productpage.1235222004.html,,799,"['lp2.hm.com/hmgoepprod?set=source[/d4/af/d4afcee8251e0f59c685982826f7e9b02ee74f85.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/34/d4/34d4fd851015e1dfc1ca8da4dcbad2a7f6ffb43a.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']","['lp2.hm.com/hmgoepprod?set=source[/d4/af/d4afcee8251e0f59c685982826f7e9b02ee74f85.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/34/d4/34d4fd851015e1dfc1ca8da4dcbad2a7f6ffb43a.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']",1235222004
Women Tops,Graphic Tees & Printed T-Shirts,T-shirt with a motif,https://www2.hm.com/en_in/productpage.0762470448.html,,799,"['lp2.hm.com/hmgoepprod?set=source[/0c/62/0c62c56a30e6c056cd8684f94fe2e975b207694a.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/15/a4/15a4179b82d7f534f0640f1e3f82dd40ea6995e6.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']","['lp2.hm.com/hmgoepprod?set=source[/0c/62/0c62c56a30e6c056cd8684f94fe2e975b207694a.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/15/a4/15a4179b82d7f534f0640f1e3f82dd40ea6995e6.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']",0762470448
Women Tops,Graphic Tees & Printed T-Shirts,Oversized printed T-shirt,https://www2.hm.com/en_in/productpage.1227727061.html,,"1,299","['lp2.hm.com/hmgoepprod?set=source[/08/d2/08d2482ec98fd8d9fc3bfc873ca2f3f34ecb469a.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/47/92/479244bd7bea1f5d5bfbdbd4af54aa4965e12ed3.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']","['lp2.hm.com/hmgoepprod?set=source[/08/d2/08d2482ec98fd8d9fc3bfc873ca2f3f34ecb469a.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/47/92/479244bd7bea1f5d5bfbdbd4af54aa4965e12ed3.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']",1227727061
Women Tops,Graphic Tees & Printed T-Shirts,Oversized motif-detail T-shirt,https://www2.hm.com/en_in/productpage.1198431039.html,,999,"['lp2.hm.com/hmgoepprod?set=source[/e8/8d/e88d4f7d1499432b6148d7c07a0d98bad62cf9d6.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/2d/2a/2d2abd1e99965a26e37a58cac73117b052c6263e.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']","['lp2.hm.com/hmgoepprod?set=source[/e8/8d/e88d4f7d1499432b6148d7c07a0d98bad62cf9d6.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/2d/2a/2d2abd1e99965a26e37a58cac73117b052c6263e.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']",1198431039
Women Tops,Graphic Tees & Printed T-Shirts,Oversized printed T-shirt,https://www2.hm.com/en_in/productpage.0762558307.html,,"1,199","['lp2.hm.com/hmgoepprod?set=source[/07/cf/07cf3e77a07788a1523a4269075cbff6960cb06e.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/cb/1d/cb1de74af6275812c746e25d8145534763f0fc3a.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']","['lp2.hm.com/hmgoepprod?set=source[/07/cf/07cf3e77a07788a1523a4269075cbff6960cb06e.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/cb/1d/cb1de74af6275812c746e25d8145534763f0fc3a.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']",0762558307
Women Tops,Graphic Tees & Printed T-Shirts,Printed T-shirt,https://www2.hm.com/en_in/productpage.1198432055.html,,499,"['lp2.hm.com/hmgoepprod?set=source[/6f/8f/6f8f2a8d967a069a20d5ffb3e9fd67b812ff4776.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/aa/21/aa214d1681879fb7fb5b032867c0d9ea5d289a98.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']","['lp2.hm.com/hmgoepprod?set=source[/6f/8f/6f8f2a8d967a069a20d5ffb3e9fd67b812ff4776.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/aa/21/aa214d1681879fb7fb5b032867c0d9ea5d289a98.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']",1198432055
Women Tops,Graphic Tees & Printed T-Shirts,Oversized printed T-shirt,https://www2.hm.com/en_in/productpage.0762558338.html,,"1,199","['lp2.hm.com/hmgoepprod?set=source[/a6/7d/a67d8ea028740ea77576b9ac439602338838dce3.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/f1/07/f10795ecac7266112dde3301a23b9e5badc60b92.jpg],origin[dam],category[ladies_tops_printed_tshirts],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']","['lp2.hm.com/hmgoepprod?set=source[/a6/7d/a67d8ea028740ea77576b9ac439602338838dce3.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/f1/07/f10795ecac7266112dde3301a23b9e5badc60b92.jpg],origin[dam],category[ladies_tops_printed_tshirts],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']",0762558338
Women Tops,Graphic Tees & Printed T-Shirts,Printed T-shirt,https://www2.hm.com/en_in/productpage.1198432048.html,,499,"['lp2.hm.com/hmgoepprod?set=source[/c4/d2/c4d2d3b57dd8ea8720dd1ef25e652fe9f24eb651.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/e8/1e/e81ec78b2f0899032220aa014c16de6cb47d6da7.jpg],origin[dam],category[ladies_tops_printed_tshirts],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']","['lp2.hm.com/hmgoepprod?set=source[/c4/d2/c4d2d3b57dd8ea8720dd1ef25e652fe9f24eb651.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/e8/1e/e81ec78b2f0899032220aa014c16de6cb47d6da7.jpg],origin[dam],category[ladies_tops_printed_tshirts],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']",1198432048
Women Tops,Graphic Tees & Printed T-Shirts,Printed T-shirt,https://www2.hm.com/en_in/productpage.1198432027.html,,499,"['lp2.hm.com/hmgoepprod?set=source[/21/b6/21b612f6361c5cd458a1f22a40878c8166e270fe.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/d4/13/d4137401750f4a79239d9b0207e413fdf6eb549b.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']","['lp2.hm.com/hmgoepprod?set=source[/21/b6/21b612f6361c5cd458a1f22a40878c8166e270fe.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/d4/13/d4137401750f4a79239d9b0207e413fdf6eb549b.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']",1198432027
Women Tops,Graphic Tees & Printed T-Shirts,Printed T-shirt,https://www2.hm.com/en_in/productpage.1235222006.html,,799,"['lp2.hm.com/hmgoepprod?set=source[/7c/4a/7c4a64141c5fc6085055548d37a98f173d137d27.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/4d/1f/4d1f2ffb377b43e792f012306de59ca69a21725d.jpg],origin[dam],category[ladies_tops_printed_tshirts],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']","['lp2.hm.com/hmgoepprod?set=source[/7c/4a/7c4a64141c5fc6085055548d37a98f173d137d27.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/4d/1f/4d1f2ffb377b43e792f012306de59ca69a21725d.jpg],origin[dam],category[ladies_tops_printed_tshirts],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']",1235222006
Women Tops,Graphic Tees & Printed T-Shirts,Motif-detail T-shirt,https://www2.hm.com/en_in/productpage.1223090010.html,,799,"['lp2.hm.com/hmgoepprod?set=source[/b5/36/b5365a27c6e8f3ad5252c805b9132946e05d03f7.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/8c/cc/8ccca7b8a66860855cfdc6eb78395d55141c86be.jpg],origin[dam],category[ladies_tops_printed_tshirts],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']","['lp2.hm.com/hmgoepprod?set=source[/b5/36/b5365a27c6e8f3ad5252c805b9132946e05d03f7.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/8c/cc/8ccca7b8a66860855cfdc6eb78395d55141c86be.jpg],origin[dam],category[ladies_tops_printed_tshirts],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']",1223090010
Women Tops,Graphic Tees & Printed T-Shirts,Printed T-shirt,https://www2.hm.com/en_in/productpage.1235222005.html,,799,"['lp2.hm.com/hmgoepprod?set=source[/43/31/433118d6f5d99aa8f4f7deb1f6dfbf32b12e9a07.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/b6/e3/b6e36a7903b65d874528fa6530eeb1a893715f62.jpg],origin[dam],category[ladies_tops_printed_tshirts],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']","['lp2.hm.com/hmgoepprod?set=source[/43/31/433118d6f5d99aa8f4f7deb1f6dfbf32b12e9a07.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/b6/e3/b6e36a7903b65d874528fa6530eeb1a893715f62.jpg],origin[dam],category[ladies_tops_printed_tshirts],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']",1235222005
Women Tops,Graphic Tees & Printed T-Shirts,Oversized printed T-shirt,https://www2.hm.com/en_in/productpage.1227727009.html,,"1,299","['lp2.hm.com/hmgoepprod?set=source[/04/b2/04b2eabda6fb09bea7ab9f1946d74f8c83ab2033.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/bf/96/bf9692380f6f6fba22af4260e52d8b48b1556e77.jpg],origin[dam],category[ladies_tops_printed_tshirts],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']","['lp2.hm.com/hmgoepprod?set=source[/04/b2/04b2eabda6fb09bea7ab9f1946d74f8c83ab2033.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/bf/96/bf9692380f6f6fba22af4260e52d8b48b1556e77.jpg],origin[dam],category[ladies_tops_printed_tshirts],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']",1227727009
Women Tops,Graphic Tees & Printed T-Shirts,Oversized printed T-shirt,https://www2.hm.com/en_in/productpage.1227727043.html,,"1,299","['lp2.hm.com/hmgoepprod?set=source[/70/53/70530b02ff3b491efd56a20f4c0a7f33b80123f9.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/d1/9d/d19db17f7a73d8f279ccf090a5712150e0b3f2a6.jpg],origin[dam],category[ladies_tops_printed_tshirts],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']","['lp2.hm.com/hmgoepprod?set=source[/70/53/70530b02ff3b491efd56a20f4c0a7f33b80123f9.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/d1/9d/d19db17f7a73d8f279ccf090a5712150e0b3f2a6.jpg],origin[dam],category[ladies_tops_printed_tshirts],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']",1227727043
Women Tops,Graphic Tees & Printed T-Shirts,Motif-detail T-shirt,https://www2.hm.com/en_in/productpage.1223090007.html,,799,"['lp2.hm.com/hmgoepprod?set=source[/08/c3/08c30d1c40fe33f9016758b20bd8598db9395483.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/a1/ee/a1ee5e7ec34788935a5f1a00b72b17e368a4156c.jpg],origin[dam],category[ladies_tops_printed_tshirts],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']","['lp2.hm.com/hmgoepprod?set=source[/08/c3/08c30d1c40fe33f9016758b20bd8598db9395483.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/a1/ee/a1ee5e7ec34788935a5f1a00b72b17e368a4156c.jpg],origin[dam],category[ladies_tops_printed_tshirts],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']",1223090007
Women Tops,Graphic Tees & Printed T-Shirts,Oversized printed T-shirt,https://www2.hm.com/en_in/productpage.0762558319.html,,"1,199","['lp2.hm.com/hmgoepprod?set=source[/91/90/91904d049527968cc96526bbf70c195e90090acc.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/59/dc/59dcdab2bc6eeeb7a07fe910dc6e341d2fed92f0.jpg],origin[dam],category[ladies_tops_printed_tshirts],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']","['lp2.hm.com/hmgoepprod?set=source[/91/90/91904d049527968cc96526bbf70c195e90090acc.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/59/dc/59dcdab2bc6eeeb7a07fe910dc6e341d2fed92f0.jpg],origin[dam],category[ladies_tops_printed_tshirts],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']",0762558319
Women Tops,Graphic Tees & Printed T-Shirts,Printed T-shirt,https://www2.hm.com/en_in/productpage.1226449014.html,,799,"['lp2.hm.com/hmgoepprod?set=source[/36/9d/369d8b792d902bfe2f9a164a319d677c221fe67b.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/09/8c/098c5b7b777200119a3e7c9fc36c358d7b84921e.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']","['lp2.hm.com/hmgoepprod?set=source[/36/9d/369d8b792d902bfe2f9a164a319d677c221fe67b.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/09/8c/098c5b7b777200119a3e7c9fc36c358d7b84921e.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']",1226449014
Women Tops,Graphic Tees & Printed T-Shirts,Printed T-shirt,https://www2.hm.com/en_in/productpage.1198432046.html,,499,"['lp2.hm.com/hmgoepprod?set=source[/b5/93/b593334f08391bd95f20a08482e841c29d799bd0.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/b6/4b/b64b53427ddab43c6d7ea1fbf08bc510ccb48975.jpg],origin[dam],category[ladies_tops_printed_tshirts],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']","['lp2.hm.com/hmgoepprod?set=source[/b5/93/b593334f08391bd95f20a08482e841c29d799bd0.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/b6/4b/b64b53427ddab43c6d7ea1fbf08bc510ccb48975.jpg],origin[dam],category[ladies_tops_printed_tshirts],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']",1198432046
Women Tops,Graphic Tees & Printed T-Shirts,Printed T-shirt,https://www2.hm.com/en_in/productpage.1198432051.html,,499,"['lp2.hm.com/hmgoepprod?set=source[/23/1b/231b44a16ca9b8ee56e9a0d18c16a6ab86002dd5.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/98/ea/98ea12364080ee3a2f115b62a0bae63d31a8985c.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']","['lp2.hm.com/hmgoepprod?set=source[/23/1b/231b44a16ca9b8ee56e9a0d18c16a6ab86002dd5.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/98/ea/98ea12364080ee3a2f115b62a0bae63d31a8985c.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']",1198432051
Women Tops,Graphic Tees & Printed T-Shirts,Printed T-shirt,https://www2.hm.com/en_in/productpage.1163560060.html,,799,"['lp2.hm.com/hmgoepprod?set=source[/f6/0a/f60aa2afa699f4dd5d8b22e2367da4155c9e8636.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/84/38/843848a6c061e8918f60220273fdaa98a851d165.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']","['lp2.hm.com/hmgoepprod?set=source[/f6/0a/f60aa2afa699f4dd5d8b22e2367da4155c9e8636.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/84/38/843848a6c061e8918f60220273fdaa98a851d165.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']",1163560060
